50  5
7
	0	17	1	33	2	98	3	90	4	75
	0	43	1	98	2	90	3	93	4	68
	0	13	1	67	2	4	3	35	4	39
	0	20	1	81	2	39	3	65	4	71
	0	41	1	43	2	79	3	66	4	31
	0	94	1	72	2	76	3	10	4	43
	0	18	1	32	2	53	3	48	4	5
	0	28	1	66	2	77	3	81	4	32
	0	8	1	97	2	10	3	27	4	6
	0	71	1	36	2	2	3	49	4	56
	0	82	1	36	2	97	3	61	4	56
	0	42	1	67	2	31	3	73	4	72
	0	90	1	1	2	62	3	60	4	23
	0	76	1	47	2	28	3	88	4	95
	0	62	1	87	2	74	3	42	4	50
	0	95	1	12	2	60	3	62	4	53
	0	74	1	91	2	53	3	28	4	27
	0	80	1	21	2	74	3	55	4	8
	0	33	1	6	2	88	3	58	4	18
	0	91	1	6	2	11	3	55	4	81
	0	35	1	1	2	88	3	90	4	57
	0	80	1	38	2	92	3	61	4	54
	0	79	1	69	2	7	3	73	4	99
	0	68	1	77	2	80	3	3	4	20
	0	97	1	3	2	67	3	74	4	10
	0	98	1	75	2	27	3	94	4	19
	0	3	1	64	2	21	3	30	4	18
	0	22	1	53	2	43	3	81	4	53
	0	52	1	18	2	59	3	9	4	73
	0	80	1	10	2	30	3	87	4	10
	0	32	1	97	2	17	3	58	4	74
	0	75	1	18	2	4	3	42	4	93
	0	78	1	48	2	7	3	59	4	22
	0	36	1	70	2	21	3	48	4	75
	0	46	1	60	2	83	3	29	4	84
	0	16	1	75	2	44	3	83	4	9
	0	36	1	94	2	70	3	60	4	27
	0	93	1	14	2	30	3	83	4	32
	0	39	1	53	2	39	3	76	4	51
	0	19	1	90	2	35	3	43	4	83
	0	95	1	19	2	8	3	90	4	70
	0	91	1	42	2	6	3	14	4	13
	0	49	1	86	2	92	3	84	4	1
	0	35	1	15	2	39	3	10	4	81
	0	93	1	58	2	55	3	15	4	13
	0	11	1	7	2	34	3	38	4	98
	0	93	1	65	2	98	3	90	4	58
	0	6	1	40	2	47	3	80	4	28
	0	96	1	51	2	99	3	19	4	3
	0	19	1	61	2	16	3	15	4	21

	2	6	8	7	3	8	4	5	1	6	7	4	7	2	1	8	8	8	7	6	4	5	7	5	4	5	5	6	2	8	5	6	4	2	3	5	2	4	8	6	8	4	2	5	7	8	8	3	1	1	
	4	5	6	6	6	7	1	8	7	8	5	7	1	4	5	4	1	7	7	5	4	3	3	1	1	3	1	8	2	6	1	2	8	8	4	5	7	5	3	4	6	7	6	5	1	3	6	8	3	6	
	238	305	304	311	266	97	405	197	297	338	310	171	188	254	290	255	374	114	392	347	177	152	311	245	228	178	333	424	386	162	351	293	242	191	241	337	186	257	261	145	150	225	426	307	249	224	433	221	277	333	
	274	421	632	333	312	268	449	334	363	652	599	404	210	661	740	313	591	295	603	369	423	282	641	459	271	255	473	491	434	207	414	595	629	469	527	514	315	648	580	366	282	492	453	747	693	587	475	464	482	395	
