50  5
7
	0	75	1	26	2	48	3	26	4	77
	0	87	1	37	2	4	3	67	4	94
	0	13	1	25	2	92	3	4	4	9
	0	11	1	95	2	92	3	14	4	57
	0	41	1	49	2	72	3	93	4	29
	0	43	1	12	2	45	3	54	4	79
	0	93	1	59	2	5	3	21	4	55
	0	69	1	17	2	98	3	20	4	73
	0	80	1	46	2	93	3	6	4	65
	0	13	1	20	2	17	3	18	4	86
	0	24	1	52	2	79	3	75	4	25
	0	72	1	44	2	11	3	25	4	39
	0	38	1	92	2	16	3	16	4	76
	0	81	1	75	2	89	3	77	4	24
	0	83	1	95	2	81	3	28	4	38
	0	88	1	33	2	92	3	24	4	5
	0	26	1	10	2	45	3	15	4	91
	0	6	1	45	2	61	3	77	4	29
	0	89	1	2	2	39	3	36	4	22
	0	67	1	62	2	28	3	16	4	27
	0	70	1	62	2	94	3	32	4	39
	0	30	1	82	2	87	3	46	4	31
	0	89	1	29	2	23	3	21	4	46
	0	30	1	29	2	1	3	81	4	18
	0	68	1	94	2	55	3	28	4	93
	0	21	1	20	2	91	3	70	4	58
	0	78	1	42	2	67	3	89	4	85
	0	46	1	80	2	91	3	54	4	58
	0	99	1	94	2	4	3	96	4	97
	0	10	1	35	2	60	3	62	4	10
	0	17	1	8	2	38	3	46	4	79
	0	23	1	41	2	25	3	60	4	93
	0	83	1	65	2	90	3	19	4	2
	0	47	1	4	2	93	3	97	4	87
	0	86	1	71	2	13	3	13	4	17
	0	18	1	30	2	65	3	7	4	18
	0	67	1	14	2	25	3	44	4	10
	0	46	1	32	2	34	3	7	4	50
	0	4	1	50	2	47	3	73	4	8
	0	14	1	30	2	98	3	15	4	26
	0	4	1	27	2	91	3	66	4	14
	0	20	1	98	2	11	3	70	4	21
	0	88	1	39	2	46	3	97	4	15
	0	50	1	84	2	50	3	33	4	10
	0	84	1	65	2	77	3	97	4	85
	0	58	1	12	2	5	3	64	4	46
	0	93	1	58	2	14	3	73	4	42
	0	76	1	45	2	47	3	28	4	18
	0	50	1	49	2	80	3	4	4	36
	0	30	1	15	2	45	3	87	4	2

	4	7	3	7	3	4	3	2	1	4	2	8	8	1	5	5	6	1	8	2	3	3	5	2	4	5	1	8	4	6	6	5	2	2	6	6	5	5	4	5	8	7	5	3	8	2	8	1	1	6	
	3	1	3	1	6	3	2	7	4	1	7	5	7	2	8	4	5	1	3	2	2	5	3	5	1	8	8	7	3	4	1	7	5	1	3	5	4	8	2	7	3	6	3	8	8	4	1	4	5	6	
	202	288	217	254	210	353	161	328	269	437	150	94	430	329	334	349	368	462	215	182	404	166	202	193	336	223	357	355	169	214	367	264	214	158	275	131	236	173	102	264	284	326	153	244	207	173	454	251	269	196	
	249	528	421	700	316	528	404	540	702	500	287	280	444	433	559	652	545	523	417	254	465	334	303	277	561	548	623	502	213	563	481	546	362	397	427	225	573	292	296	496	605	640	267	492	425	248	548	654	295	240	
