50  5
7
	0	75	1	26	2	48	3	26	4	77
	0	87	1	37	2	4	3	67	4	94
	0	13	1	25	2	92	3	4	4	9
	0	11	1	95	2	92	3	14	4	57
	0	41	1	49	2	72	3	93	4	29
	0	43	1	12	2	45	3	54	4	79
	0	93	1	59	2	5	3	21	4	55
	0	69	1	17	2	98	3	20	4	73
	0	80	1	46	2	93	3	6	4	65
	0	13	1	20	2	17	3	18	4	86
	0	24	1	52	2	79	3	75	4	25
	0	72	1	44	2	11	3	25	4	39
	0	38	1	92	2	16	3	16	4	76
	0	81	1	75	2	89	3	77	4	24
	0	83	1	95	2	81	3	28	4	38
	0	88	1	33	2	92	3	24	4	5
	0	26	1	10	2	45	3	15	4	91
	0	6	1	45	2	61	3	77	4	29
	0	89	1	2	2	39	3	36	4	22
	0	67	1	62	2	28	3	16	4	27
	0	70	1	62	2	94	3	32	4	39
	0	30	1	82	2	87	3	46	4	31
	0	89	1	29	2	23	3	21	4	46
	0	30	1	29	2	1	3	81	4	18
	0	68	1	94	2	55	3	28	4	93
	0	21	1	20	2	91	3	70	4	58
	0	78	1	42	2	67	3	89	4	85
	0	46	1	80	2	91	3	54	4	58
	0	99	1	94	2	4	3	96	4	97
	0	10	1	35	2	60	3	62	4	10
	0	17	1	8	2	38	3	46	4	79
	0	23	1	41	2	25	3	60	4	93
	0	83	1	65	2	90	3	19	4	2
	0	47	1	4	2	93	3	97	4	87
	0	86	1	71	2	13	3	13	4	17
	0	18	1	30	2	65	3	7	4	18
	0	67	1	14	2	25	3	44	4	10
	0	46	1	32	2	34	3	7	4	50
	0	4	1	50	2	47	3	73	4	8
	0	14	1	30	2	98	3	15	4	26
	0	4	1	27	2	91	3	66	4	14
	0	20	1	98	2	11	3	70	4	21
	0	88	1	39	2	46	3	97	4	15
	0	50	1	84	2	50	3	33	4	10
	0	84	1	65	2	77	3	97	4	85
	0	58	1	12	2	5	3	64	4	46
	0	93	1	58	2	14	3	73	4	42
	0	76	1	45	2	47	3	28	4	18
	0	50	1	49	2	80	3	4	4	36
	0	30	1	15	2	45	3	87	4	2

	4	7	6	8	6	3	1	2	5	6	5	6	4	1	3	3	5	4	1	3	6	5	6	1	1	3	5	1	1	4	1	1	3	6	6	4	6	5	5	6	3	8	7	2	2	5	4	3	7	7	
	5	6	4	4	4	2	4	4	1	8	5	6	2	7	1	7	1	7	6	1	1	1	4	1	7	5	3	3	3	8	2	3	6	3	3	2	3	8	2	3	1	7	2	5	3	7	2	6	5	2	
	244	354	400	223	318	418	242	310	253	436	430	419	401	394	418	414	215	381	391	242	476	354	375	430	401	347	458	384	293	351	295	351	397	386	233	282	307	235	243	441	280	325	368	366	306	287	411	407	258	398	
	552	455	582	668	563	496	554	514	665	528	563	562	451	525	503	501	602	510	428	578	494	433	490	547	433	550	472	602	642	614	671	609	451	586	575	559	530	564	649	499	661	509	514	455	558	522	445	425	665	515	
