50  5
7
	0	37	1	77	2	91	3	91	4	5
	0	5	1	64	2	36	3	7	4	73
	0	8	1	66	2	63	3	40	4	99
	0	37	1	33	2	69	3	92	4	23
	0	71	1	47	2	83	3	47	4	83
	0	65	1	67	2	29	3	49	4	9
	0	13	1	61	2	33	3	87	4	89
	0	35	1	99	2	97	3	76	4	94
	0	52	1	54	2	1	3	49	4	84
	0	63	1	66	2	74	3	41	4	97
	0	58	1	57	2	74	3	29	4	99
	0	13	1	65	2	53	3	27	4	43
	0	69	1	24	2	74	3	14	4	71
	0	35	1	30	2	54	3	68	4	86
	0	9	1	95	2	21	3	9	4	51
	0	90	1	40	2	41	3	69	4	22
	0	57	1	85	2	92	3	94	4	2
	0	90	1	46	2	2	3	51	4	60
	0	55	1	46	2	83	3	64	4	17
	0	36	1	55	2	63	3	67	4	81
	0	84	1	39	2	87	3	47	4	6
	0	31	1	22	2	37	3	66	4	40
	0	50	1	41	2	64	3	27	4	32
	0	44	1	41	2	65	3	49	4	82
	0	38	1	40	2	40	3	92	4	63
	0	12	1	19	2	77	3	74	4	50
	0	57	1	56	2	1	3	59	4	74
	0	70	1	16	2	12	3	36	4	36
	0	92	1	48	2	54	3	79	4	56
	0	1	1	38	2	39	3	16	4	10
	0	72	1	25	2	24	3	43	4	24
	0	94	1	2	2	79	3	4	4	82
	0	96	1	99	2	47	3	3	4	90
	0	78	1	67	2	80	3	11	4	29
	0	30	1	94	2	40	3	13	4	99
	0	46	1	50	2	44	3	95	4	38
	0	60	1	26	2	58	3	64	4	7
	0	95	1	54	2	20	3	38	4	77
	0	82	1	67	2	50	3	32	4	50
	0	94	1	57	2	16	3	76	4	4
	0	62	1	18	2	99	3	66	4	11
	0	7	1	8	2	22	3	37	4	73
	0	51	1	81	2	33	3	28	4	16
	0	44	1	49	2	60	3	7	4	27
	0	31	1	96	2	87	3	2	4	98
	0	40	1	18	2	55	3	88	4	30
	0	29	1	50	2	70	3	92	4	51
	0	78	1	46	2	93	3	58	4	77
	0	57	1	22	2	52	3	24	4	54
	0	42	1	48	2	41	3	2	4	92

	7	8	8	5	2	2	4	4	7	2	3	8	7	3	5	6	4	6	6	1	4	3	2	8	7	8	2	4	8	6	6	8	1	2	6	8	5	8	4	3	2	2	5	3	1	6	5	1	5	2	
	6	6	8	8	7	1	3	5	6	8	6	8	5	8	7	8	3	7	4	8	4	5	5	4	4	1	2	6	4	2	1	6	7	8	1	1	1	1	5	1	3	6	4	1	4	5	5	1	3	5	
	336	205	376	313	231	201	239	367	189	181	254	197	285	218	321	299	228	190	279	254	188	255	172	215	229	341	236	210	289	276	210	251	319	281	260	333	223	298	255	248	314	322	340	226	242	198	203	231	217	181	
	483	483	393	339	454	516	441	396	480	440	425	411	344	387	369	402	563	547	490	525	555	367	481	409	559	404	506	554	378	454	396	367	490	373	366	468	562	413	406	399	362	361	353	475	351	424	550	565	433	462	
