50  5
4
	0	38	1	5	2	26	3	66	4	93
	0	23	1	13	2	40	3	41	4	95
	0	13	1	36	2	84	3	74	4	48
	0	1	1	54	2	84	3	62	4	71
	0	10	1	76	2	74	3	70	4	30
	0	76	1	40	2	39	3	30	4	22
	0	49	1	67	2	65	3	66	4	3
	0	2	1	31	2	15	3	11	4	22
	0	81	1	35	2	71	3	51	4	82
	0	43	1	48	2	92	3	43	4	35
	0	51	1	85	2	44	3	32	4	56
	0	71	1	41	2	27	3	23	4	14
	0	29	1	82	2	93	3	20	4	88
	0	44	1	95	2	2	3	1	4	41
	0	26	1	15	2	55	3	54	4	4
	0	27	1	24	2	44	3	55	4	52
	0	27	1	77	2	55	3	65	4	17
	0	56	1	6	2	23	3	22	4	95
	0	21	1	79	2	25	3	99	4	15
	0	76	1	36	2	1	3	97	4	85
	0	88	1	18	2	51	3	21	4	12
	0	9	1	21	2	12	3	63	4	11
	0	33	1	34	2	47	3	45	4	24
	0	6	1	42	2	98	3	70	4	71
	0	40	1	74	2	41	3	41	4	46
	0	64	1	46	2	18	3	6	4	59
	0	5	1	1	2	44	3	70	4	16
	0	5	1	88	2	72	3	33	4	33
	0	7	1	29	2	88	3	97	4	53
	0	5	1	95	2	60	3	32	4	22
	0	76	1	67	2	29	3	28	4	49
	0	63	1	41	2	99	3	54	4	44
	0	35	1	98	2	2	3	63	4	76
	0	94	1	31	2	17	3	16	4	88
	0	65	1	25	2	79	3	12	4	45
	0	25	1	70	2	6	3	2	4	52
	0	6	1	62	2	29	3	50	4	31
	0	87	1	45	2	89	3	48	4	66
	0	60	1	59	2	4	3	34	4	17
	0	33	1	68	2	70	3	75	4	68
	0	67	1	22	2	10	3	45	4	99
	0	81	1	81	2	79	3	2	4	78
	0	93	1	44	2	64	3	39	4	87
	0	98	1	80	2	92	3	4	4	45
	0	9	1	88	2	42	3	46	4	78
	0	94	1	25	2	79	3	11	4	51
	0	49	1	93	2	56	3	66	4	87
	0	27	1	61	2	94	3	59	4	4
	0	62	1	1	2	26	3	28	4	45
	0	90	1	97	2	93	3	74	4	9

	2	1	2	8	6	8	2	5	6	2	3	8	8	7	8	7	6	7	4	2	5	8	5	7	4	1	8	4	5	5	3	3	4	2	5	7	3	4	3	1	3	7	6	5	4	4	5	7	5	3	
	7	1	7	1	1	4	7	2	3	6	6	8	8	4	7	6	1	5	6	4	1	7	8	4	8	8	8	5	6	4	4	3	2	7	5	5	7	1	5	5	2	8	7	6	8	8	8	4	8	6	
	833	396	649	631	477	549	732	802	457	565	541	569	619	396	787	382	778	706	859	481	609	759	476	422	582	376	472	478	661	496	602	705	698	535	551	624	760	679	641	481	723	454	697	496	747	479	587	478	592	359	
	935	549	703	911	490	747	768	877	652	837	643	711	698	423	910	504	800	816	906	496	803	860	592	449	742	477	699	712	928	661	713	754	922	675	751	685	998	744	717	551	797	595	845	543	1022	711	860	694	857	495	
