100  5
4
	0	73	1	5	2	62	3	42	4	86
	0	69	1	87	2	94	3	59	4	73
	0	8	1	54	2	58	3	91	4	89
	0	59	1	84	2	93	3	86	4	81
	0	70	1	8	2	23	3	76	4	10
	0	47	1	37	2	66	3	26	4	84
	0	2	1	40	2	47	3	78	4	98
	0	37	1	27	2	30	3	51	4	76
	0	60	1	81	2	60	3	39	4	18
	0	75	1	64	2	26	3	10	4	25
	0	7	1	80	2	84	3	95	4	77
	0	41	1	23	2	54	3	83	4	70
	0	87	1	66	2	82	3	40	4	33
	0	21	1	64	2	60	3	83	4	31
	0	55	1	19	2	13	3	20	4	41
	0	32	1	38	2	14	3	7	4	55
	0	45	1	96	2	23	3	23	4	35
	0	56	1	56	2	80	3	62	4	68
	0	92	1	16	2	56	3	42	4	19
	0	2	1	61	2	31	3	75	4	28
	0	69	1	48	2	65	3	84	4	74
	0	39	1	42	2	83	3	95	4	60
	0	52	1	28	2	52	3	77	4	81
	0	2	1	52	2	92	3	32	4	82
	0	4	1	78	2	74	3	17	4	34
	0	79	1	57	2	12	3	43	4	38
	0	55	1	28	2	65	3	53	4	92
	0	20	1	83	2	37	3	15	4	90
	0	46	1	36	2	9	3	49	4	95
	0	88	1	36	2	78	3	64	4	83
	0	47	1	28	2	40	3	76	4	8
	0	63	1	92	2	13	3	86	4	44
	0	55	1	6	2	10	3	12	4	48
	0	90	1	1	2	23	3	54	4	65
	0	29	1	89	2	50	3	62	4	79
	0	79	1	31	2	86	3	30	4	82
	0	33	1	36	2	81	3	22	4	56
	0	40	1	88	2	67	3	53	4	49
	0	21	1	74	2	20	3	61	4	25
	0	4	1	50	2	34	3	53	4	88
	0	31	1	85	2	78	3	71	4	52
	0	99	1	34	2	9	3	24	4	76
	0	74	1	37	2	3	3	55	4	36
	0	93	1	91	2	96	3	93	4	24
	0	17	1	11	2	84	3	47	4	35
	0	5	1	32	2	2	3	96	4	29
	0	76	1	83	2	46	3	51	4	9
	0	49	1	40	2	71	3	84	4	40
	0	65	1	86	2	79	3	94	4	65
	0	80	1	33	2	44	3	93	4	35
	0	42	1	58	2	89	3	16	4	54
	0	45	1	75	2	67	3	15	4	14
	0	35	1	85	2	34	3	21	4	5
	0	13	1	42	2	20	3	78	4	91
	0	57	1	71	2	88	3	77	4	24
	0	46	1	76	2	53	3	25	4	39
	0	54	1	59	2	94	3	43	4	1
	0	7	1	29	2	85	3	26	4	58
	0	58	1	57	2	2	3	54	4	88
	0	3	1	98	2	2	3	91	4	1
	0	51	1	47	2	35	3	82	4	12
	0	86	1	38	2	98	3	50	4	49
	0	21	1	98	2	33	3	65	4	69
	0	47	1	87	2	33	3	84	4	71
	0	91	1	25	2	1	3	21	4	35
	0	48	1	1	2	46	3	67	4	70
	0	21	1	60	2	7	3	96	4	64
	0	36	1	71	2	19	3	72	4	20
	0	23	1	18	2	4	3	14	4	15
	0	50	1	80	2	40	3	74	4	7
	0	86	1	41	2	33	3	77	4	73
	0	84	1	59	2	94	3	37	4	20
	0	88	1	89	2	75	3	18	4	20
	0	84	1	29	2	85	3	81	4	99
	0	31	1	54	2	33	3	92	4	16
	0	63	1	38	2	15	3	23	4	53
	0	16	1	80	2	10	3	29	4	33
	0	55	1	12	2	72	3	43	4	94
	0	12	1	56	2	24	3	3	4	14
	0	14	1	25	2	81	3	5	4	89
	0	74	1	85	2	53	3	19	4	52
	0	59	1	76	2	27	3	62	4	41
	0	21	1	33	2	23	3	33	4	12
	0	91	1	35	2	80	3	53	4	78
	0	24	1	61	2	99	3	51	4	40
	0	69	1	4	2	15	3	35	4	93
	0	49	1	70	2	85	3	96	4	35
	0	4	1	54	2	4	3	57	4	10
	0	81	1	69	2	2	3	29	4	94
	0	35	1	22	2	67	3	26	4	88
	0	82	1	47	2	72	3	18	4	84
	0	12	1	25	2	78	3	36	4	53
	0	71	1	42	2	25	3	19	4	72
	0	6	1	80	2	31	3	93	4	60
	0	59	1	43	2	63	3	69	4	59
	0	95	1	32	2	57	3	39	4	63
	0	13	1	85	2	36	3	79	4	24
	0	40	1	11	2	72	3	15	4	41
	0	12	1	72	2	73	3	13	4	8
	0	43	1	17	2	87	3	7	4	73

	1	5	5	1	1	6	1	5	1	8	3	4	8	8	1	7	6	3	7	1	8	7	4	1	6	4	1	5	6	3	1	8	7	3	5	1	7	5	3	1	2	4	4	6	7	1	2	6	4	5	5	7	3	1	5	1	2	4	1	4	8	6	1	8	3	4	4	8	8	7	3	8	3	2	3	3	5	3	1	3	5	5	8	6	4	3	4	5	7	7	1	3	8	8	6	2	1	3	2	7	
	6	3	5	5	5	7	6	3	7	2	6	5	7	2	5	6	4	2	4	3	3	6	4	3	4	3	6	1	8	3	1	4	1	7	2	4	1	8	8	4	6	1	8	2	6	1	2	3	1	2	7	5	4	2	3	5	7	2	3	1	7	7	5	5	6	7	6	1	1	8	2	1	5	5	2	5	6	8	5	2	6	1	5	5	7	1	6	6	5	8	2	6	3	5	8	4	6	7	3	6	
	711	622	1125	799	554	745	854	820	1073	546	901	921	653	1074	703	962	1017	552	657	925	618	822	968	924	1124	752	966	1102	831	632	1024	892	1197	924	718	741	812	871	705	544	1073	662	1011	994	919	746	938	631	579	987	922	646	1165	876	660	545	814	838	880	1001	651	805	918	848	916	738	913	709	774	757	1082	697	1138	747	1046	603	1117	918	808	827	843	695	1053	750	1103	908	703	825	650	850	656	843	1042	871	760	872	678	616	625	953	
	1375	1653	1425	1399	1489	1304	1160	1661	1192	1535	1241	1393	1647	1214	1351	1520	1073	1520	1594	1565	1577	1726	1568	1187	1354	1355	1041	1164	1582	1596	1101	1300	1336	1315	1622	1706	1522	1546	1498	1623	1368	1842	1156	1272	1347	1692	1213	1577	1565	1546	1147	1393	1367	1379	1519	1583	1268	1169	1434	1257	1551	1389	1632	1434	1656	1633	1332	1532	1498	1362	1212	1728	1315	1394	1183	1574	1253	1457	1602	1281	1447	1766	1303	1634	1156	1122	1783	1706	1414	1447	1523	1529	1330	1638	1453	1590	1795	1840	1709	1410	
