200  10
4
	0	17	1	30	2	28	3	15	4	52	5	5	6	53	7	55	8	81	9	47
	0	37	1	26	2	82	3	67	4	82	5	44	6	43	7	65	8	44	9	51
	0	22	1	2	2	88	3	57	4	17	5	2	6	43	7	38	8	46	9	44
	0	71	1	29	2	33	3	64	4	66	5	98	6	56	7	76	8	3	9	27
	0	79	1	98	2	69	3	23	4	62	5	27	6	48	7	45	8	93	9	76
	0	37	1	67	2	28	3	9	4	57	5	10	6	83	7	99	8	14	9	4
	0	69	1	92	2	92	3	1	4	58	5	25	6	34	7	84	8	86	9	76
	0	53	1	51	2	66	3	2	4	91	5	27	6	93	7	67	8	23	9	49
	0	59	1	53	2	92	3	43	4	42	5	41	6	95	7	40	8	59	9	5
	0	64	1	82	2	30	3	73	4	69	5	59	6	48	7	93	8	47	9	25
	0	11	1	86	2	67	3	94	4	48	5	89	6	63	7	70	8	76	9	23
	0	67	1	47	2	53	3	96	4	46	5	36	6	93	7	45	8	45	9	67
	0	27	1	36	2	93	3	78	4	18	5	62	6	91	7	75	8	64	9	55
	0	64	1	23	2	45	3	14	4	94	5	29	6	94	7	91	8	10	9	40
	0	59	1	34	2	7	3	32	4	83	5	17	6	32	7	21	8	4	9	58
	0	31	1	66	2	70	3	23	4	48	5	37	6	81	7	72	8	29	9	26
	0	43	1	43	2	58	3	83	4	81	5	35	6	69	7	15	8	69	9	36
	0	42	1	71	2	58	3	29	4	57	5	47	6	29	7	73	8	46	9	83
	0	56	1	31	2	17	3	75	4	93	5	37	6	44	7	43	8	68	9	65
	0	88	1	36	2	41	3	55	4	67	5	52	6	2	7	62	8	89	9	91
	0	71	1	41	2	56	3	91	4	19	5	3	6	66	7	40	8	48	9	77
	0	86	1	6	2	34	3	44	4	65	5	87	6	25	7	43	8	68	9	62
	0	6	1	28	2	62	3	46	4	49	5	4	6	60	7	96	8	13	9	6
	0	54	1	43	2	81	3	59	4	45	5	50	6	69	7	39	8	36	9	57
	0	92	1	18	2	44	3	11	4	22	5	96	6	44	7	23	8	85	9	87
	0	75	1	64	2	95	3	20	4	92	5	74	6	34	7	79	8	35	9	4
	0	83	1	28	2	50	3	68	4	41	5	68	6	68	7	66	8	25	9	11
	0	2	1	13	2	88	3	3	4	38	5	30	6	77	7	19	8	21	9	60
	0	60	1	7	2	19	3	17	4	26	5	69	6	31	7	41	8	44	9	23
	0	62	1	13	2	50	3	55	4	2	5	17	6	10	7	71	8	40	9	87
	0	83	1	93	2	25	3	59	4	90	5	34	6	57	7	60	8	20	9	50
	0	73	1	93	2	88	3	18	4	79	5	95	6	21	7	72	8	83	9	18
	0	55	1	56	2	1	3	31	4	17	5	3	6	56	7	62	8	76	9	23
	0	3	1	72	2	6	3	84	4	61	5	24	6	36	7	17	8	26	9	24
	0	71	1	71	2	45	3	61	4	81	5	51	6	26	7	25	8	50	9	82
	0	34	1	28	2	29	3	55	4	67	5	55	6	11	7	59	8	98	9	16
	0	40	1	95	2	2	3	46	4	18	5	60	6	6	7	95	8	6	9	96
	0	13	1	96	2	54	3	77	4	1	5	61	6	86	7	47	8	83	9	37
	0	62	1	55	2	71	3	59	4	36	5	15	6	2	7	10	8	51	9	29
	0	56	1	58	2	81	3	98	4	31	5	38	6	89	7	94	8	46	9	19
	0	28	1	66	2	22	3	23	4	85	5	83	6	28	7	39	8	99	9	26
	0	53	1	3	2	57	3	18	4	92	5	62	6	62	7	53	8	65	9	56
	0	71	1	77	2	16	3	17	4	6	5	84	6	63	7	50	8	46	9	33
	0	5	1	80	2	88	3	70	4	78	5	44	6	52	7	99	8	24	9	53
	0	73	1	2	2	5	3	73	4	83	5	80	6	12	7	63	8	47	9	6
	0	95	1	82	2	52	3	38	4	39	5	48	6	13	7	59	8	24	9	95
	0	23	1	86	2	23	3	13	4	74	5	45	6	43	7	30	8	32	9	63
	0	49	1	16	2	21	3	77	4	77	5	54	6	99	7	67	8	66	9	84
	0	17	1	29	2	21	3	74	4	85	5	71	6	11	7	18	8	48	9	13
	0	81	1	24	2	58	3	79	4	88	5	10	6	70	7	12	8	83	9	6
	0	88	1	89	2	96	3	51	4	25	5	96	6	82	7	9	8	3	9	19
	0	62	1	96	2	37	3	48	4	33	5	23	6	14	7	41	8	74	9	16
	0	35	1	99	2	46	3	16	4	36	5	8	6	39	7	67	8	97	9	80
	0	78	1	15	2	78	3	93	4	32	5	56	6	83	7	52	8	39	9	37
	0	90	1	49	2	87	3	29	4	82	5	35	6	4	7	39	8	80	9	20
	0	36	1	78	2	91	3	28	4	98	5	72	6	86	7	90	8	27	9	62
	0	46	1	48	2	9	3	6	4	3	5	53	6	93	7	25	8	70	9	81
	0	98	1	64	2	96	3	82	4	46	5	13	6	87	7	13	8	65	9	52
	0	75	1	3	2	93	3	40	4	68	5	72	6	82	7	81	8	1	9	14
	0	36	1	63	2	98	3	9	4	11	5	38	6	78	7	3	8	26	9	67
	0	74	1	14	2	31	3	88	4	30	5	1	6	32	7	8	8	46	9	19
	0	86	1	95	2	78	3	51	4	75	5	69	6	82	7	66	8	8	9	86
	0	67	1	88	2	20	3	48	4	42	5	85	6	24	7	67	8	74	9	1
	0	87	1	9	2	75	3	1	4	93	5	2	6	88	7	51	8	47	9	53
	0	68	1	61	2	18	3	4	4	36	5	28	6	45	7	54	8	19	9	21
	0	1	1	24	2	34	3	77	4	97	5	18	6	48	7	85	8	85	9	33
	0	87	1	38	2	48	3	48	4	1	5	10	6	67	7	10	8	62	9	68
	0	87	1	50	2	49	3	6	4	63	5	70	6	14	7	95	8	33	9	28
	0	7	1	47	2	69	3	1	4	86	5	67	6	34	7	59	8	96	9	25
	0	34	1	42	2	88	3	32	4	54	5	95	6	76	7	64	8	33	9	69
	0	1	1	30	2	30	3	79	4	33	5	72	6	1	7	90	8	5	9	71
	0	91	1	97	2	34	3	40	4	71	5	64	6	51	7	28	8	23	9	60
	0	7	1	49	2	22	3	14	4	1	5	19	6	15	7	48	8	43	9	69
	0	6	1	79	2	81	3	20	4	18	5	60	6	67	7	57	8	63	9	99
	0	46	1	19	2	50	3	86	4	75	5	31	6	57	7	85	8	10	9	53
	0	3	1	80	2	40	3	40	4	55	5	29	6	3	7	78	8	47	9	77
	0	45	1	30	2	73	3	25	4	62	5	43	6	37	7	18	8	73	9	27
	0	55	1	24	2	91	3	94	4	21	5	17	6	15	7	59	8	1	9	29
	0	92	1	58	2	7	3	73	4	71	5	78	6	50	7	11	8	19	9	83
	0	67	1	43	2	1	3	44	4	80	5	28	6	75	7	67	8	92	9	22
	0	13	1	6	2	71	3	98	4	5	5	47	6	80	7	36	8	31	9	10
	0	30	1	95	2	72	3	94	4	48	5	78	6	3	7	24	8	29	9	42
	0	27	1	43	2	8	3	61	4	87	5	77	6	9	7	59	8	68	9	64
	0	19	1	99	2	68	3	65	4	22	5	92	6	28	7	24	8	31	9	80
	0	51	1	22	2	49	3	44	4	5	5	42	6	44	7	39	8	92	9	73
	0	86	1	99	2	7	3	75	4	71	5	86	6	2	7	1	8	48	9	91
	0	20	1	11	2	47	3	4	4	69	5	6	6	71	7	80	8	87	9	38
	0	95	1	99	2	90	3	17	4	75	5	19	6	89	7	58	8	8	9	60
	0	79	1	60	2	59	3	1	4	72	5	28	6	24	7	76	8	90	9	53
	0	48	1	42	2	39	3	12	4	36	5	18	6	73	7	59	8	57	9	38
	0	83	1	33	2	49	3	78	4	54	5	4	6	28	7	90	8	40	9	19
	0	91	1	68	2	28	3	51	4	24	5	24	6	98	7	92	8	25	9	14
	0	78	1	78	2	22	3	55	4	55	5	57	6	17	7	3	8	49	9	35
	0	41	1	26	2	10	3	53	4	5	5	82	6	27	7	51	8	26	9	10
	0	61	1	77	2	96	3	96	4	40	5	7	6	90	7	1	8	35	9	44
	0	90	1	1	2	2	3	92	4	56	5	4	6	4	7	55	8	90	9	97
	0	57	1	13	2	88	3	82	4	8	5	94	6	13	7	50	8	99	9	17
	0	4	1	67	2	90	3	20	4	19	5	9	6	83	7	15	8	30	9	50
	0	21	1	87	2	69	3	22	4	7	5	57	6	43	7	31	8	5	9	22
	0	68	1	31	2	44	3	13	4	12	5	82	6	63	7	99	8	52	9	19
	0	87	1	49	2	74	3	40	4	44	5	98	6	68	7	8	8	12	9	70
	0	62	1	90	2	16	3	43	4	66	5	54	6	74	7	44	8	11	9	88
	0	69	1	6	2	90	3	23	4	39	5	2	6	12	7	91	8	72	9	31
	0	79	1	76	2	7	3	30	4	41	5	71	6	69	7	83	8	32	9	7
	0	69	1	94	2	14	3	16	4	60	5	94	6	38	7	75	8	81	9	81
	0	35	1	76	2	47	3	76	4	11	5	69	6	74	7	66	8	21	9	58
	0	25	1	79	2	48	3	30	4	31	5	51	6	98	7	98	8	81	9	2
	0	68	1	66	2	36	3	59	4	65	5	80	6	86	7	77	8	64	9	89
	0	14	1	51	2	62	3	64	4	16	5	79	6	72	7	8	8	45	9	1
	0	9	1	14	2	1	3	72	4	67	5	85	6	76	7	6	8	4	9	80
	0	74	1	89	2	63	3	61	4	19	5	56	6	53	7	26	8	10	9	52
	0	61	1	87	2	86	3	13	4	69	5	79	6	94	7	47	8	90	9	15
	0	58	1	1	2	49	3	81	4	56	5	46	6	45	7	55	8	11	9	25
	0	81	1	65	2	48	3	25	4	96	5	71	6	30	7	39	8	88	9	11
	0	52	1	53	2	3	3	90	4	78	5	85	6	39	7	91	8	52	9	97
	0	93	1	19	2	51	3	67	4	36	5	52	6	60	7	78	8	96	9	90
	0	44	1	21	2	80	3	21	4	56	5	42	6	69	7	49	8	92	9	62
	0	57	1	98	2	86	3	70	4	12	5	66	6	12	7	23	8	44	9	69
	0	89	1	90	2	97	3	96	4	37	5	82	6	83	7	92	8	54	9	34
	0	81	1	45	2	4	3	99	4	1	5	91	6	21	7	68	8	28	9	66
	0	69	1	77	2	58	3	64	4	50	5	48	6	25	7	88	8	85	9	54
	0	98	1	54	2	79	3	68	4	43	5	70	6	50	7	9	8	51	9	84
	0	78	1	86	2	28	3	61	4	58	5	21	6	47	7	38	8	21	9	62
	0	70	1	2	2	19	3	36	4	13	5	82	6	43	7	60	8	4	9	71
	0	3	1	3	2	93	3	57	4	55	5	12	6	58	7	2	8	42	9	70
	0	70	1	88	2	88	3	86	4	87	5	94	6	11	7	8	8	43	9	60
	0	62	1	39	2	44	3	10	4	20	5	17	6	63	7	86	8	55	9	54
	0	81	1	56	2	74	3	57	4	84	5	45	6	74	7	62	8	89	9	52
	0	61	1	24	2	18	3	88	4	28	5	68	6	6	7	41	8	4	9	71
	0	65	1	91	2	95	3	59	4	59	5	60	6	23	7	66	8	1	9	9
	0	65	1	86	2	2	3	73	4	65	5	93	6	94	7	94	8	97	9	99
	0	33	1	80	2	22	3	43	4	56	5	30	6	93	7	54	8	65	9	41
	0	62	1	58	2	7	3	25	4	2	5	5	6	26	7	9	8	38	9	30
	0	19	1	54	2	82	3	37	4	36	5	31	6	49	7	75	8	87	9	23
	0	57	1	57	2	52	3	70	4	41	5	30	6	30	7	43	8	58	9	60
	0	82	1	42	2	17	3	97	4	7	5	71	6	50	7	9	8	47	9	1
	0	78	1	32	2	59	3	29	4	23	5	29	6	47	7	10	8	53	9	67
	0	94	1	5	2	42	3	33	4	25	5	82	6	89	7	79	8	51	9	55
	0	65	1	43	2	51	3	99	4	81	5	20	6	43	7	10	8	40	9	64
	0	14	1	80	2	79	3	34	4	6	5	13	6	32	7	97	8	80	9	21
	0	9	1	86	2	93	3	96	4	67	5	94	6	45	7	39	8	20	9	16
	0	29	1	47	2	65	3	65	4	5	5	47	6	47	7	30	8	24	9	94
	0	70	1	95	2	27	3	90	4	89	5	57	6	68	7	74	8	77	9	11
	0	90	1	86	2	25	3	52	4	71	5	95	6	13	7	52	8	37	9	90
	0	86	1	40	2	60	3	95	4	86	5	8	6	86	7	90	8	13	9	48
	0	12	1	31	2	72	3	3	4	48	5	46	6	97	7	12	8	29	9	85
	0	40	1	61	2	29	3	64	4	50	5	80	6	2	7	61	8	28	9	34
	0	12	1	12	2	55	3	21	4	54	5	32	6	16	7	34	8	18	9	7
	0	64	1	64	2	58	3	16	4	21	5	7	6	27	7	88	8	22	9	79
	0	32	1	17	2	22	3	70	4	83	5	34	6	38	7	27	8	75	9	95
	0	18	1	52	2	58	3	67	4	27	5	33	6	53	7	68	8	24	9	50
	0	11	1	56	2	61	3	13	4	38	5	33	6	37	7	14	8	79	9	78
	0	40	1	35	2	89	3	96	4	79	5	18	6	94	7	88	8	99	9	39
	0	14	1	60	2	67	3	57	4	71	5	29	6	78	7	74	8	35	9	79
	0	22	1	75	2	14	3	7	4	53	5	19	6	84	7	71	8	45	9	69
	0	49	1	10	2	10	3	30	4	2	5	74	6	49	7	14	8	95	9	27
	0	95	1	50	2	40	3	96	4	9	5	58	6	25	7	16	8	46	9	42
	0	82	1	66	2	11	3	98	4	49	5	52	6	59	7	46	8	15	9	15
	0	7	1	53	2	99	3	72	4	79	5	10	6	36	7	47	8	7	9	51
